,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
190,74,UCSD 경험보고서,화학공학과,학부,2007-2008,/partner/expReport.asp?id=3263&page=20&bgbn=R,0,0.6353806853294373
191,73,"캘리포니아의 보석, 샌디에고",심리학과,학부,2007-2008,/partner/expReport.asp?id=3252&page=20&bgbn=R,1,0.6498856544494629
192,72,UCSD에서의 1년을 되돌아보며.,생명공학과,학부,2007-2008,/partner/expReport.asp?id=3248&page=20&bgbn=R,1,0.9085339903831482
193,71,UCSD 경험보고서,경제학과,학부,2007-2008,/partner/expReport.asp?id=3233&page=20&bgbn=R,0,0.6353806853294373
194,70,UCSD,심리학과,학부,2007-2008,/partner/expReport.asp?id=3213&page=20&bgbn=R,1,0.47254469990730286
195,69,UCSD 교환보고서,경영학과,학부,2007-2008,/partner/expReport.asp?id=3203&page=20&bgbn=R,0,0.49512583017349243
196,68,UCSD 교환학생 보고서,의공학부,학부,2007,/partner/expReport.asp?id=3081&page=20&bgbn=R,0,0.5819611549377441
197,67,UCSD에서의 1년!,생명공학과,학부,2007,/partner/expReport.asp?id=3013&page=20&bgbn=R,0,0.724786639213562
198,66,"마음의 고향, 샌디에고에서의 1년...",교육학과,학부,2007,/partner/expReport.asp?id=2958&page=20&bgbn=R,1,0.7951761484146118
199,65,"2007, at UCSD",생명공학과,학부,2007,/partner/expReport.asp?id=2956&page=20&bgbn=R,0,0.4899306297302246
200,64,UC샌디에고 경험보고서,전기전자공학과,학부,2007,/partner/expReport.asp?id=2946&page=21&bgbn=R,1,0.6136277318000793
201,63,교환학생보고서,신문방송학과,학부,2007,/partner/expReport.asp?id=2923&page=21&bgbn=R,0,0.6132471561431885
202,62,샌디에고에서의 1년,심리학과,학부,2007,/partner/expReport.asp?id=2909&page=21&bgbn=R,1,0.645369291305542
203,61,the Life of UCSD,심리/경영학과,학부,2007,/partner/expReport.asp?id=2876&page=21&bgbn=R,1,0.4899306297302246
204,60,UC San Diego 경험보고서,영어영문학과,학부,2007,/partner/expReport.asp?id=2859&page=21&bgbn=R,0,0.6099135279655457
205,59,"다녀오세요, 샌디에고",생명공학과,학부,2006-2007,/partner/expReport.asp?id=2777&page=21&bgbn=R,1,0.7486954927444458
206,58,Life in UCSD,사학과,학부,2006-2007,/partner/expReport.asp?id=2768&page=21&bgbn=R,1,0.4831991493701935
207,57,"지금도 처음처럼 마음 설레는 곳, 샌디에고",심리학과,학부,2006-2007,/partner/expReport.asp?id=2763&page=21&bgbn=R,1,0.9708884358406067
208,56,꿈만같았던 UCSD에서의 1년!,경영학과,학부,2006-2007,/partner/expReport.asp?id=2751&page=21&bgbn=R,0,0.8505727648735046
209,55,"꿈결 같은 생활, UCSD",정치외교학과,학부,2006-2007,/partner/expReport.asp?id=2746&page=21&bgbn=R,1,0.47757723927497864
210,54,UCSD에서의 행복했던 1년,영어영문학과,학부,2006-2007,/partner/expReport.asp?id=2691&page=22&bgbn=R,0,0.9011468291282654
211,53,U.C.S.D,전기전자공학부,학부,2006,/partner/expReport.asp?id=2471&page=22&bgbn=R,0,0.5253964066505432
212,52,꿈만 같았던 1년..샌디에고,경영학과,학부,2006,/partner/expReport.asp?id=2452&page=22&bgbn=R,0,0.7669292688369751
213,51,"1년 동안 꿈을 꿨던 곳, UCSD",전기전자공학과,학부,2006,/partner/expReport.asp?id=2426&page=22&bgbn=R,1,0.9111707806587219
214,50,"2006년, UCSD에서의 청춘 보고서",생화학과,학부,2006,/partner/expReport.asp?id=2386&page=22&bgbn=R,1,0.8884353041648865
215,49,리얼라이프시트콤 Living in UCSD! - 시즌3완결.,경영학과,학부,2006,/partner/expReport.asp?id=2295&page=22&bgbn=R,1,0.670477032661438
216,48,내 인생의 황금기...그대 이름은 SanDiego~!!!,경제학과,학부,2005-2006,/partner/expReport.asp?id=2247&page=22&bgbn=R,1,0.8728064894676208
217,47,"1년간의 휴가 - University of California, San Diego",상경대학 경제학부,학부,2006,/partner/expReport.asp?id=2199&page=22&bgbn=R,0,0.6954656839370728
218,46,후회없는 일년의 투자 UCSD,국어국문학과,학부,2005-2006,/partner/expReport.asp?id=2092&page=22&bgbn=R,0,0.3299574851989746
219,45,교환학생보고서,신문방송학과,학부,2005-2006,/partner/expReport.asp?id=2091&page=22&bgbn=R,0,0.6132471561431885
220,44,"샌디에고, 최고의 파라다이스",영문학과,학부,2005,/partner/expReport.asp?id=2070&page=23&bgbn=R,1,0.7049609422683716
221,43,감동의......샌디에고!,영어영문학과,학부,2005-2006,/partner/expReport.asp?id=2061&page=23&bgbn=R,1,0.85822993516922
222,42,UCSD에서의 소중한 1년,영어영문학과,학부,2005,/partner/expReport.asp?id=1912&page=23&bgbn=R,0,0.8063574433326721
223,41,내 삶의 커다란 일부가 된 UCSD에서의 1년,영문/심리학과,학부,2005,/partner/expReport.asp?id=1901&page=23&bgbn=R,1,0.9352927803993225
224,40,일주일만에 돌아가고 싶어진 곳! San Diego,경영학과,학부,2004-2005,/partner/expReport.asp?id=1667&page=23&bgbn=R,1,0.9369242787361145
225,39,California Dreamin',영어영문학과,학부,2004-2005,/partner/expReport.asp?id=1655&page=23&bgbn=R,1,0.4831991493701935
226,38,에덴동산을 테마로 만든 대학,물리학전공,학부,2004,/partner/expReport.asp?id=1484&page=23&bgbn=R,0,0.34660860896110535
227,37,Super! Awesome! Fabulous!,정치외교학과,학부,2004,/partner/expReport.asp?id=1435&page=23&bgbn=R,1,0.5123643279075623
228,36,샌디에고에서의 일년,신문방송학과,학부,2004,/partner/expReport.asp?id=1386&page=23&bgbn=R,1,0.6775053143501282
229,35,"세상에서 가장 빛나는 곳, 샌디에고",경영학전공,학부,2003-2004,/partner/expReport.asp?id=1336&page=23&bgbn=R,1,0.9617429971694946
230,34,UCSD에서 보낸 소중한 일년,영어영문학전공,학부,2003-2004,/partner/expReport.asp?id=1310&page=24&bgbn=R,0,0.58016437292099
231,33,그윽한 La Jolla의 밤바다...,사학전공,학부,2003-2004,/partner/expReport.asp?id=1257&page=24&bgbn=R,1,0.7414613366127014
232,32,Surfing USA? Surfing SD~!!,인문학부,학부,2003-2004,/partner/expReport.asp?id=1249&page=24&bgbn=R,0,0.5123643279075623
233,31,"rock on, DUDE! -- life in SUN diego",생명공학전공,학부,2003-2004,/partner/expReport.asp?id=1234&page=24&bgbn=R,1,0.5640531182289124
234,30,내 인생에 꿈만 같았던 소중한 추억들...,생명공학전공,학부,2003-2004,/partner/expReport.asp?id=1217&page=24&bgbn=R,1,0.9575288891792297
235,29,강추 강추~! 최고의 교환대학!!,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1204&page=24&bgbn=R,1,0.9520062804222107
236,28,"소중한 기억,, 친구들..",신문방송학과,학부,2002-2003,/partner/expReport.asp?id=1199&page=24&bgbn=R,1,0.6961296200752258
237,27,"Heaven on Earth, San Diego",정치외교학과,학부,2003-2004,/partner/expReport.asp?id=1195&page=24&bgbn=R,1,0.5123643279075623
238,26,4 Seasons in San Diego,인문학부,학부,2003,/partner/expReport.asp?id=1108&page=24&bgbn=R,1,0.5001710653305054
239,25,UCSD에서 보낸 2003년,영어영문학전공,학부,2003,/partner/expReport.asp?id=1103&page=24&bgbn=R,0,0.5509714484214783
240,24,"다시 가고 싶은 그 곳, 샌디에고",경영학전공,학부,2002,/partner/expReport.asp?id=1081&page=25&bgbn=R,1,0.9520642757415771
241,23,Make the best of it! - UCSD,정치외교학과,학부,2003,/partner/expReport.asp?id=985&page=25&bgbn=R,1,0.5385949611663818
242,22,"UCSD, 잊지 못할..",생명공학전공,학부,2002,/partner/expReport.asp?id=978&page=25&bgbn=R,1,0.8781407475471497
243,21,UCSD에서의 6개월,작곡과,학부,2003,/partner/expReport.asp?id=949&page=25&bgbn=R,0,0.7335414290428162
244,20,UCSD에서 1년...,생명공학전공,학부,2002,/partner/expReport.asp?id=930&page=25&bgbn=R,0,0.4589718282222748
245,19,2002-2003 경험보고서,영어영문학전공,학부,2002-2003,/partner/expReport.asp?id=924&page=25&bgbn=R,0,0.6353806853294373
246,18,내가 다녀 온 UCSD,사회학전공,학부,2002,/partner/expReport.asp?id=809&page=25&bgbn=R,0,0.32982075214385986
247,17,경험보고서,법학과,학부,2002,/partner/expReport.asp?id=766&page=25&bgbn=R,0,0.6995068192481995
248,16,UC San Diego - 백은주,건축공학전공,학부,2001-2002,/partner/expReport.asp?id=704&page=25&bgbn=R,0,0.5001710653305054
249,15,UC San Diego - 류희상,경제학전공,학부,2001-2002,/partner/expReport.asp?id=653&page=25&bgbn=R,0,0.2077799141407013
250,14,UC San Diego - 나인원,영어영문학전공,학부,2001-2002,/partner/expReport.asp?id=644&page=26&bgbn=R,0,0.5964705348014832
251,13,UC San Diego - 송규호,법학과,학부,2001-2002,/partner/expReport.asp?id=643&page=26&bgbn=R,0,0.5955042243003845
252,12,UC San Diego - 방효은,생명공학전공,학부,2001-2002,/partner/expReport.asp?id=603&page=26&bgbn=R,0,0.5559446811676025
253,11,UC San Diego - 김도준,신문방송학과,학부,2001,/partner/expReport.asp?id=551&page=26&bgbn=R,1,0.28438088297843933
254,10,UC San Diego - 임수아,정치외교학과,학부,200 - 2001,/partner/expReport.asp?id=416&page=26&bgbn=R,0,0.5001710653305054
255,9,UC San Diego - 이정재,영어영문학전공,학부,2001,/partner/expReport.asp?id=415&page=26&bgbn=R,1,0.5435695052146912
256,8,UC San Diego - 곽소연,영어영문학전공,학부,2001,/partner/expReport.asp?id=414&page=26&bgbn=R,1,0.5111684203147888
257,7,UC San Diego - 김민영,경영학전공,학부,2001,/partner/expReport.asp?id=413&page=26&bgbn=R,1,0.5001710653305054
258,6,UC San Diego-정유선,영어영문학전공,학부,2000-2001,/partner/expReport.asp?id=283&page=26&bgbn=R,0,0.5522071719169617
259,5,UCSD-강문석,경제학전공,학부,2000-2001,/partner/expReport.asp?id=122&page=26&bgbn=R,0,0.4831991493701935
260,4,UCSD-한정훈,경영학전공,학부,2000,/partner/expReport.asp?id=99&page=27&bgbn=R,1,0.4831991493701935
261,3,UCSD-최남영,정치외교학과,학부,1999-2000,/partner/expReport.asp?id=95&page=27&bgbn=R,1,0.5676945447921753
262,2,UC San Diego-김민혜,영어영문학전공,학부,1998-1999,/partner/expReport.asp?id=72&page=27&bgbn=R,1,0.5123643279075623
263,1,UCSD-조현,생활과학부,학부,1998-1999,/partner/expReport.asp?id=45&page=27&bgbn=R,0,0.4831991493701935
